time_s,state,state_name,fault,fault_name,currentStep,direction,throttle,dutyPct,vbusRaw,vbus_V,ibusRaw,ibus_A,ibusMax,ibusMax_A,bemfRaw,zcThreshold,stepPeriod,eRPM,goodZcCount,risingZcWorks,fallingZcWorks,zcSynced,zcConfirmedCount,zcTimeoutForceCount,hwzcEnabled,hwzcPhase,hwzcTotalZcCount,hwzcTotalMissCount,hwzcStepPeriodHR,hwzcNoiseReject,clpciTripCount,fpciTripCount,systemTick,uptimeSec,iaRaw,ibRaw,iaMax,iaMin,ibMax,ibMin,ia_A,ib_A,iaPkPos_A,iaPkNeg_A,ibPkPos_A,ibPkNeg_A,iaPkMag_A,ibPkMag_A,iaAtFault_A,ibAtFault_A,iaPkAtFault_A,ibPkAtFault_A,iaPkPosAtFault_A,iaPkNegAtFault_A,ibusPkPos_A,ibusPkNeg_A,ibusPkMag_A,ibusAtFault_A,ibusPkPosAtFault_A,ibusPkNegAtFault_A,ibusPkAtFault_A
11.782,6,CL,0,NONE,3,0,1388,38,642,12.00,2007,-0.44,2024,-0.26,54,125,120,31348,0,0,0,1,0,0,1,3,121552,0,31899,417521,0,0,1636601,1636,2595,2151,2872,1314,2151,2151,+5.9,+1.1,+8.9,-7.9,+1.1,+1.1,8.9,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.2,9.2,+0.0,+0.0,+0.0,0.0
11.805,6,CL,0,NONE,3,0,1387,38,645,12.06,1994,-0.58,2024,-0.26,100,125,120,34134,0,0,0,1,0,0,1,2,121617,0,29296,419019,0,0,1636621,1636,2408,2151,2899,1343,2151,2151,+3.9,+1.1,+9.2,-7.6,+1.1,+1.1,9.2,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.1,9.1,+0.0,+0.0,+0.0,0.0
11.830,6,CL,0,NONE,3,0,1374,38,641,11.98,2005,-0.46,2024,-0.26,224,124,120,34020,0,0,0,1,0,0,1,2,121749,0,29394,421991,0,0,1636661,1636,2562,2151,2826,1424,2151,2151,+5.5,+1.1,+8.4,-6.7,+1.1,+1.1,8.4,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-8.0,8.0,+0.0,+0.0,+0.0,0.0
11.854,6,CL,0,NONE,2,0,1355,38,641,11.98,1991,-0.61,2024,-0.26,104,123,120,33835,0,0,0,1,0,0,1,3,121815,0,29555,423478,0,0,1636681,1636,2411,2151,2918,1459,2151,2151,+3.9,+1.1,+9.4,-6.3,+1.1,+1.1,9.4,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-7.9,7.9,+0.0,+0.0,+0.0,0.0
11.877,6,CL,0,NONE,1,0,1349,38,642,12.00,2000,-0.52,2024,-0.26,40,122,120,32017,0,0,0,1,0,0,1,3,121880,0,31233,424928,0,0,1636701,1636,2033,2151,2830,1486,2151,2151,-0.2,+1.1,+8.4,-6.0,+1.1,+1.1,8.4,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-8.3,8.3,+0.0,+0.0,+0.0,0.0
11.900,6,CL,0,NONE,1,0,1341,38,641,11.98,1987,-0.66,2024,-0.26,146,122,120,33273,0,0,0,1,0,0,1,2,121945,0,30054,426420,0,0,1636721,1636,2088,2151,2771,1485,2151,2151,+0.4,+1.1,+7.8,-6.1,+1.1,+1.1,7.8,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-7.4,7.4,+0.0,+0.0,+0.0,0.0
11.924,6,CL,0,NONE,0,0,1342,37,643,12.02,1987,-0.66,2024,-0.26,95,122,120,33807,0,0,0,1,0,0,1,3,122011,0,29579,427919,0,0,1636741,1636,1778,2151,2898,1488,2151,2151,-2.9,+1.1,+9.1,-6.0,+1.1,+1.1,9.1,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.5,-8.7,8.7,+0.0,+0.0,+0.0,0.0
11.949,6,CL,0,NONE,3,0,1340,38,643,12.02,1997,-0.55,2024,-0.26,27,122,120,30895,0,0,0,1,0,0,1,3,122140,0,32367,430830,0,0,1636781,1636,2699,2151,2884,1473,2151,2151,+7.0,+1.1,+9.0,-6.2,+1.1,+1.1,9.0,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-7.9,7.9,+0.0,+0.0,+0.0,0.0
11.972,6,CL,0,NONE,3,0,1342,38,642,12.00,1990,-0.62,2024,-0.26,169,122,120,33666,0,0,0,1,0,0,1,1,122205,0,29703,432340,0,0,1636801,1636,2437,2151,2889,1498,2151,2151,+4.2,+1.1,+9.0,-5.9,+1.1,+1.1,9.0,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-8.3,8.3,+0.0,+0.0,+0.0,0.0
11.995,6,CL,0,NONE,1,0,1344,38,642,12.00,1992,-0.60,2024,-0.26,122,122,120,33650,0,0,0,1,0,0,1,2,122269,0,29717,433808,0,0,1636821,1636,2080,2151,2865,1430,2151,2151,+0.3,+1.1,+8.8,-6.6,+1.1,+1.1,8.8,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-8.2,8.2,+0.0,+0.0,+0.0,0.0
12.019,6,CL,0,NONE,0,0,1338,37,646,12.08,1997,-0.55,2024,-0.26,75,122,120,35216,0,0,0,1,0,0,1,3,122335,0,28396,435317,0,0,1636841,1636,1796,2151,2797,1376,2151,2151,-2.7,+1.1,+8.1,-7.2,+1.1,+1.1,8.1,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-8.4,8.4,+0.0,+0.0,+0.0,0.0
12.042,6,CL,0,NONE,4,0,1350,38,642,12.00,1990,-0.62,2024,-0.26,141,122,120,33212,0,0,0,1,0,0,1,3,122399,0,30109,436782,0,0,1636861,1636,2081,2151,2889,1434,2151,2151,+0.4,+1.1,+9.0,-6.6,+1.1,+1.1,9.0,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-8.8,8.8,+0.0,+0.0,+0.0,0.0
12.067,6,CL,0,NONE,1,0,1370,38,642,12.00,2003,-0.48,2024,-0.26,24,124,120,30869,0,0,0,1,0,0,1,1,122528,0,32394,439713,0,0,1636901,1636,2031,2151,2888,1415,2151,2151,-0.2,+1.1,+9.0,-6.8,+1.1,+1.1,9.0,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-8.3,8.3,+0.0,+0.0,+0.0,0.0
12.090,6,CL,0,NONE,1,0,1377,38,639,11.95,2003,-0.48,2024,-0.26,224,124,120,33175,0,0,0,1,0,0,1,2,122593,0,30143,441221,0,0,1636921,1636,1532,2151,2929,1436,2151,2151,-5.5,+1.1,+9.5,-6.6,+1.1,+1.1,9.5,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-8.1,8.1,+0.0,+0.0,+0.0,0.0
12.114,6,CL,0,NONE,5,0,1386,38,646,12.08,1997,-0.55,2024,-0.26,64,125,120,31495,0,0,0,1,0,0,1,3,122658,0,31751,442676,0,0,1636941,1636,1677,2151,2951,1409,2151,2151,-4.0,+1.1,+9.7,-6.9,+1.1,+1.1,9.7,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.5,-8.5,8.5,+0.0,+0.0,+0.0,0.0
12.137,6,CL,0,NONE,5,0,1394,39,640,11.97,2004,-0.47,2024,-0.26,219,125,120,33473,0,0,0,1,0,0,1,2,122723,0,29874,444180,0,0,1636961,1636,2075,2151,2952,1360,2151,2151,+0.3,+1.1,+9.7,-7.4,+1.1,+1.1,9.7,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.1,9.1,+0.0,+0.0,+0.0,0.0
12.161,6,CL,0,NONE,3,0,1405,39,639,11.95,2002,-0.50,2024,-0.26,34,125,120,31841,0,0,0,1,0,0,1,1,122788,0,31406,445632,0,0,1636981,1636,2780,2151,2955,1375,2151,2151,+7.9,+1.1,+9.8,-7.2,+1.1,+1.1,9.8,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.4,9.4,+0.0,+0.0,+0.0,0.0
12.186,6,CL,0,NONE,3,0,1416,39,640,11.97,1991,-0.61,2024,-0.26,115,126,120,34468,0,0,0,1,0,0,1,2,122919,0,29012,448625,0,0,1637021,1637,2391,2151,2961,1335,2151,2151,+3.7,+1.1,+9.8,-7.7,+1.1,+1.1,9.8,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.3,9.3,+0.0,+0.0,+0.0,0.0
12.209,6,CL,0,NONE,2,0,1426,39,640,11.97,1988,-0.65,2024,-0.26,139,126,120,33786,0,0,0,1,0,0,1,3,122985,0,29598,450121,0,0,1637041,1637,2557,2151,2948,1320,2151,2151,+5.5,+1.1,+9.7,-7.8,+1.1,+1.1,9.7,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.2,9.2,+0.0,+0.0,+0.0,0.0
12.232,6,CL,0,NONE,2,0,1436,39,638,11.93,1989,-0.64,2024,-0.26,121,127,120,34155,0,0,0,1,0,0,1,3,123051,0,29278,451619,0,0,1637061,1637,2498,2151,3026,1329,2151,2151,+4.8,+1.1,+10.5,-7.7,+1.1,+1.1,10.5,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.4,10.4,+0.0,+0.0,+0.0,0.0
12.256,6,CL,0,NONE,2,0,1446,40,637,11.91,1326,-7.77,2024,-0.26,25,128,120,31317,0,0,0,1,0,0,1,2,123116,0,31931,453082,0,0,1637081,1637,2461,2151,2996,1346,2151,2151,+4.4,+1.1,+10.2,-7.5,+1.1,+1.1,10.2,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.1,9.1,+0.0,+0.0,+0.0,0.0
12.279,6,CL,0,NONE,2,0,1455,40,639,11.95,1990,-0.62,2024,-0.26,116,129,120,33989,0,0,0,1,0,0,1,3,123183,0,29421,454593,0,0,1637101,1637,2476,2151,2990,1304,2151,2151,+4.6,+1.1,+10.1,-8.0,+1.1,+1.1,10.1,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.8,9.8,+0.0,+0.0,+0.0,0.0
12.303,6,CL,0,NONE,2,0,1460,40,639,11.95,1988,-0.65,2024,-0.26,105,129,120,34969,0,0,0,1,0,0,1,3,123249,0,28596,456090,0,0,1637121,1637,2439,2151,3034,1316,2151,2151,+4.2,+1.1,+10.6,-7.9,+1.1,+1.1,10.6,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.0,10.0,+0.0,+0.0,+0.0,0.0
12.327,6,CL,0,NONE,2,0,1463,40,638,11.93,1986,-0.67,2024,-0.26,149,129,120,34704,0,0,0,1,0,0,1,3,123381,0,28815,459061,0,0,1637161,1637,2553,2151,3043,1241,2151,2151,+5.4,+1.1,+10.7,-8.7,+1.1,+1.1,10.7,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.3,10.3,+0.0,+0.0,+0.0,0.0
12.351,6,CL,0,NONE,3,0,1465,40,638,11.93,2001,-0.51,2024,-0.26,235,129,120,34455,0,0,0,1,0,0,1,2,123447,0,29023,460560,0,0,1637181,1637,2704,2151,3040,1314,2151,2151,+7.1,+1.1,+10.7,-7.9,+1.1,+1.1,10.7,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.5,10.5,+0.0,+0.0,+0.0,0.0
12.374,6,CL,0,NONE,3,0,1473,40,637,11.91,1987,-0.66,2024,-0.26,142,129,120,34055,0,0,0,1,0,0,1,2,123513,0,29364,462052,0,0,1637201,1637,2585,2151,3045,1267,2151,2151,+5.8,+1.1,+10.7,-8.4,+1.1,+1.1,10.7,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.8,9.8,+0.0,+0.0,+0.0,0.0
12.398,6,CL,0,NONE,3,0,1473,40,639,11.95,1994,-0.58,2024,-0.26,101,130,120,34520,0,0,0,1,0,0,1,2,123579,0,28968,463546,0,0,1637221,1637,2664,2151,3090,1288,2151,2151,+6.6,+1.1,+11.2,-8.2,+1.1,+1.1,11.2,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.8,9.8,+0.0,+0.0,+0.0,0.0
12.421,6,CL,0,NONE,3,0,1475,40,635,11.87,2000,-0.52,2024,-0.26,25,130,120,32008,0,0,0,1,0,0,1,1,123646,0,31242,465051,0,0,1637241,1637,2997,2151,3075,1263,2151,2151,+10.2,+1.1,+11.0,-8.4,+1.1,+1.1,11.0,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.7,10.7,+0.0,+0.0,+0.0,0.0
12.446,6,CL,0,NONE,5,0,1480,40,636,11.89,2002,-0.50,2024,-0.26,225,130,120,34057,0,0,0,1,0,0,1,2,123779,0,29362,468084,0,0,1637281,1637,2082,2151,3078,1179,2151,2151,+0.4,+1.1,+11.1,-9.3,+1.1,+1.1,11.1,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.7,10.7,+0.0,+0.0,+0.0,0.0
12.469,6,CL,0,NONE,5,0,1485,40,638,11.93,1985,-0.68,2024,-0.26,119,130,120,34794,0,0,0,1,0,0,1,2,123845,0,28740,469585,0,0,1637301,1637,1549,2151,3085,1267,2151,2151,-5.4,+1.1,+11.2,-8.4,+1.1,+1.1,11.2,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.6,10.6,+0.0,+0.0,+0.0,0.0
12.493,6,CL,0,NONE,5,0,1481,40,637,11.91,1989,-0.64,2024,-0.26,64,130,120,31734,0,0,0,1,0,0,1,3,123912,0,31511,471084,0,0,1637321,1637,1507,2151,3101,1269,2151,2151,-5.8,+1.1,+11.3,-8.4,+1.1,+1.1,11.3,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.3,10.3,+0.0,+0.0,+0.0,0.0
12.516,6,CL,0,NONE,0,0,1480,40,634,11.85,1987,-0.66,2024,-0.26,124,130,120,34683,0,0,0,1,0,0,1,3,123979,0,28832,472614,0,0,1637341,1637,1595,2151,3072,1205,2151,2151,-4.9,+1.1,+11.0,-9.1,+1.1,+1.1,11.0,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.4,10.4,+0.0,+0.0,+0.0,0.0
12.539,6,CL,0,NONE,0,0,1481,40,639,11.95,1989,-0.64,2024,-0.26,142,131,120,34441,0,0,0,1,0,0,1,3,124045,0,29035,474118,0,0,1637361,1637,1582,2151,3082,1265,2151,2151,-5.0,+1.1,+11.1,-8.4,+1.1,+1.1,11.1,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.4,10.4,+0.0,+0.0,+0.0,0.0
12.564,6,CL,0,NONE,1,0,1483,40,638,11.93,1988,-0.65,2024,-0.26,148,131,120,34823,0,0,0,1,0,0,1,2,124177,0,28716,477125,0,0,1637401,1637,2085,2151,3069,1228,2151,2151,+0.4,+1.1,+11.0,-8.8,+1.1,+1.1,11.0,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.5,-10.8,10.8,+0.0,+0.0,+0.0,0.0
12.587,6,CL,0,NONE,1,0,1480,40,639,11.95,1991,-0.61,2024,-0.26,101,130,120,34128,0,0,0,1,0,0,1,2,124243,0,29301,478628,0,0,1637421,1637,2080,2151,3099,1236,2151,2151,+0.3,+1.1,+11.3,-8.7,+1.1,+1.1,11.3,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.7,10.7,+0.0,+0.0,+0.0,0.0
12.611,6,CL,0,NONE,1,0,1477,40,636,11.89,1998,-0.54,2024,-0.26,44,130,120,32033,0,0,0,1,0,0,1,3,124310,0,31217,480125,0,0,1637441,1637,2047,2151,3107,1244,2151,2151,-0.0,+1.1,+11.4,-8.6,+1.1,+1.1,11.4,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.9,10.9,+0.0,+0.0,+0.0,0.0
12.634,6,CL,0,NONE,1,0,1480,40,638,11.93,1999,-0.53,2024,-0.26,29,130,120,32251,0,0,0,1,0,0,1,1,124376,0,31006,481635,0,0,1637461,1637,2029,2151,3085,1223,2151,2151,-0.2,+1.1,+11.2,-8.9,+1.1,+1.1,11.2,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.2,10.2,+0.0,+0.0,+0.0,0.0
12.658,6,CL,0,NONE,2,0,1479,40,639,11.95,1985,-0.68,2024,-0.26,118,130,120,34190,0,0,0,1,0,0,1,3,124443,0,29248,483189,0,0,1637481,1637,2491,2151,3080,1208,2151,2151,+4.8,+1.1,+11.1,-9.0,+1.1,+1.1,11.1,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.8,10.8,+0.0,+0.0,+0.0,0.0
12.683,6,CL,0,NONE,2,0,1480,40,634,11.85,1994,-0.58,2024,-0.26,185,129,120,31842,0,0,0,1,0,0,1,2,124574,0,31405,486175,0,0,1637521,1637,2521,2151,3086,1244,2151,2151,+5.1,+1.1,+11.2,-8.6,+1.1,+1.1,11.2,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-11.1,11.1,+0.0,+0.0,+0.0,0.0
12.706,6,CL,0,NONE,1,0,1472,40,636,11.89,1997,-0.55,2024,-0.26,35,130,120,32134,0,0,0,1,0,0,1,3,124640,0,31119,487668,0,0,1637541,1637,2043,2151,3071,1230,2151,2151,-0.1,+1.1,+11.0,-8.8,+1.1,+1.1,11.0,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.5,-10.1,10.1,+0.0,+0.0,+0.0,0.0
12.729,6,CL,0,NONE,1,0,1451,40,641,11.98,1989,-0.64,2024,-0.26,92,128,120,33929,0,0,0,1,0,0,1,2,124705,0,29473,489182,0,0,1637561,1637,2080,2151,3050,1215,2151,2151,+0.3,+1.1,+10.8,-9.0,+1.1,+1.1,10.8,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.1,10.1,+0.0,+0.0,+0.0,0.0
12.753,6,CL,0,NONE,1,0,1417,39,642,12.00,1982,-0.71,2024,-0.26,157,126,120,34908,0,0,0,1,0,0,1,2,124771,0,28646,490675,0,0,1637581,1637,2076,2151,3013,1283,2151,2151,+0.3,+1.1,+10.4,-8.2,+1.1,+1.1,10.4,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.7,9.7,+0.0,+0.0,+0.0,0.0
12.776,6,CL,0,NONE,0,0,1402,39,640,11.97,1993,-0.59,2024,-0.26,125,125,120,33975,0,0,0,1,0,0,1,3,124837,0,29433,492179,0,0,1637601,1637,1643,2151,2962,1291,2151,2151,-4.4,+1.1,+9.8,-8.1,+1.1,+1.1,9.8,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.8,9.8,+0.0,+0.0,+0.0,0.0
12.800,6,CL,0,NONE,5,0,1402,39,639,11.95,1980,-0.73,2024,-0.26,105,126,120,33754,0,0,0,1,0,0,1,2,124901,0,29626,493634,0,0,1637621,1637,1630,2151,2990,1341,2151,2151,-4.5,+1.1,+10.1,-7.6,+1.1,+1.1,10.1,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.3,9.3,+0.0,+0.0,+0.0,0.0
12.825,6,CL,0,NONE,3,0,1405,39,639,11.95,1992,-0.60,2024,-0.26,164,126,120,33923,0,0,0,1,0,0,1,2,125031,0,29478,496601,0,0,1637661,1637,2491,2151,2968,1307,2151,2151,+4.8,+1.1,+9.9,-8.0,+1.1,+1.1,9.9,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.6,9.6,+0.0,+0.0,+0.0,0.0
12.848,6,CL,0,NONE,1,0,1438,39,637,11.91,1987,-0.66,2024,-0.26,103,127,120,33594,0,0,0,1,0,0,1,2,125095,0,29767,498073,0,0,1637681,1637,2082,2151,3025,1260,2151,2151,+0.4,+1.1,+10.5,-8.5,+1.1,+1.1,10.5,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-9.7,9.7,+0.0,+0.0,+0.0,0.0
12.871,6,CL,0,NONE,0,0,1465,40,637,11.91,1988,-0.65,2024,-0.26,120,128,120,33238,0,0,0,1,0,0,1,3,125161,0,30086,499590,0,0,1637701,1637,1604,2151,3091,1285,2151,2151,-4.8,+1.1,+11.2,-8.2,+1.1,+1.1,11.2,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-10.8,10.8,+0.0,+0.0,+0.0,0.0
12.895,6,CL,0,NONE,5,0,1474,40,635,11.87,1989,-0.64,2024,-0.26,129,129,120,33671,0,0,0,1,0,0,1,2,125225,0,29699,501084,0,0,1637721,1637,1598,2151,3153,1186,2151,2151,-4.8,+1.1,+11.9,-9.3,+1.1,+1.1,11.9,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.5,-10.6,10.6,+0.0,+0.0,+0.0,0.0
12.918,6,CL,0,NONE,3,0,1486,40,634,11.85,1998,-0.54,2024,-0.26,21,130,120,30583,0,0,0,1,0,0,1,1,125290,0,32697,502575,0,0,1637741,1637,3053,2151,3119,1130,2151,2151,+10.8,+1.1,+11.5,-9.9,+1.1,+1.1,11.5,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.5,-11.2,11.2,+0.0,+0.0,+0.0,0.0
12.943,6,CL,0,NONE,3,0,1602,43,631,11.80,2001,-0.51,2024,-0.26,247,135,120,33766,0,0,0,1,0,0,1,2,125421,0,29615,505719,0,0,1637781,1637,2940,2151,3237,1002,2151,2151,+9.6,+1.1,+12.8,-11.2,+1.1,+1.1,12.8,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-12.4,12.4,+0.0,+0.0,+0.0,0.0
12.966,6,CL,0,NONE,3,0,1661,44,630,11.78,1988,-0.65,2024,-0.26,177,140,120,35179,0,0,0,1,0,0,1,2,125487,0,28426,507334,0,0,1637801,1637,2812,2151,3346,936,2151,2151,+8.2,+1.1,+14.0,-12.0,+1.1,+1.1,14.0,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-13.7,13.7,+0.0,+0.0,+0.0,0.0
12.989,6,CL,0,NONE,3,0,1740,45,628,11.74,1997,-0.55,2024,-0.26,85,144,120,32645,0,0,0,1,0,0,1,3,125554,0,30632,508979,0,0,1637821,1637,3041,2151,3410,820,2151,2151,+10.7,+1.1,+14.6,-13.2,+1.1,+1.1,14.6,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-15.1,15.1,+0.0,+0.0,+0.0,0.0
13.013,6,CL,0,NONE,5,0,1812,47,628,11.74,1986,-0.67,2024,-0.26,138,147,120,34827,0,0,0,1,0,0,1,2,125621,0,28713,510671,0,0,1637841,1637,1288,2151,3641,677,2151,2151,-8.2,+1.1,+17.1,-14.7,+1.1,+1.1,17.1,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-16.6,16.6,+0.0,+0.0,+0.0,0.0
13.036,6,CL,0,NONE,1,0,1839,47,625,11.68,2001,-0.51,2024,-0.26,73,149,120,33466,0,0,0,1,0,0,1,3,125690,0,29881,512364,0,0,1637861,1637,2071,2151,3617,693,2151,2151,+0.2,+1.1,+16.9,-14.6,+1.1,+1.1,16.9,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-16.7,16.7,+0.0,+0.0,+0.0,0.0
13.061,6,CL,0,NONE,2,0,1857,48,618,11.55,2002,-0.50,2024,-0.26,29,149,120,33510,0,0,0,1,0,0,1,1,125828,0,29841,515773,0,0,1637901,1637,2027,2151,3696,626,2151,2151,-0.2,+1.1,+17.7,-15.3,+1.1,+1.1,17.7,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-17.1,17.1,+0.0,+0.0,+0.0,0.0
13.085,6,CL,0,NONE,5,0,1859,48,623,11.65,1985,-0.68,2024,-0.26,128,150,120,35571,0,0,0,1,0,0,1,2,125897,0,28112,517518,0,0,1637921,1637,1361,2151,3709,617,2151,2151,-7.4,+1.1,+17.9,-15.4,+1.1,+1.1,17.9,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-18.7,18.7,+0.0,+0.0,+0.0,0.0
13.108,6,CL,0,NONE,2,0,1856,48,621,11.61,1990,-0.62,2024,-0.26,171,149,120,35758,0,0,0,1,0,0,1,3,125967,0,27965,519243,0,0,1637941,1637,2894,2151,3745,506,2151,2151,+9.1,+1.1,+18.2,-16.6,+1.1,+1.1,18.2,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-18.2,18.2,+0.0,+0.0,+0.0,0.0
13.132,6,CL,0,NONE,5,0,1856,48,626,11.70,1987,-0.66,2024,-0.26,138,150,120,37515,0,0,0,1,0,0,1,2,126035,0,26656,520929,0,0,1637961,1637,1099,2151,3700,666,2151,2151,-10.2,+1.1,+17.8,-14.9,+1.1,+1.1,17.8,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-17.5,17.5,+0.0,+0.0,+0.0,0.0
13.155,6,CL,0,NONE,2,0,1848,47,621,11.61,1997,-0.55,2024,-0.26,43,149,120,33675,0,0,0,1,0,0,1,1,126104,0,29695,522634,0,0,1637981,1637,2027,2151,3664,612,2151,2151,-0.2,+1.1,+17.4,-15.4,+1.1,+1.1,17.4,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-16.9,16.9,+0.0,+0.0,+0.0,0.0
13.180,6,CL,0,NONE,1,0,1808,47,631,11.80,1992,-0.60,2024,-0.26,175,147,120,36276,0,0,0,1,0,0,1,2,126241,0,27566,526090,0,0,1638021,1638,2082,2151,3658,519,2151,2151,+0.4,+1.1,+17.3,-16.4,+1.1,+1.1,17.3,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-17.9,17.9,+0.0,+0.0,+0.0,0.0
13.203,6,CL,0,NONE,3,0,1791,46,627,11.72,2003,-0.48,2024,-0.26,267,147,120,35028,0,0,0,1,0,0,1,2,126309,0,28548,527794,0,0,1638041,1638,3032,2151,3544,635,2151,2151,+10.6,+1.1,+16.1,-15.2,+1.1,+1.1,16.1,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-16.5,16.5,+0.0,+0.0,+0.0,0.0
13.226,6,CL,0,NONE,4,0,1773,46,625,11.68,1987,-0.66,2024,-0.26,180,144,120,34464,0,0,0,1,0,0,1,3,126377,0,29015,529504,0,0,1638061,1638,2079,2151,3645,675,2151,2151,+0.3,+1.1,+17.2,-14.8,+1.1,+1.1,17.2,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-17.1,17.1,+0.0,+0.0,+0.0,0.0
13.250,6,CL,0,NONE,5,0,1747,45,630,11.78,1997,-0.55,2024,-0.26,91,144,120,32855,0,0,0,1,0,0,1,3,126444,0,30436,531197,0,0,1638081,1638,1277,2151,3516,720,2151,2151,-8.3,+1.1,+15.8,-14.3,+1.1,+1.1,15.8,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-17.2,17.2,+0.0,+0.0,+0.0,0.0
13.273,6,CL,0,NONE,0,0,1718,45,629,11.76,1992,-0.60,2024,-0.26,139,142,120,34665,0,0,0,1,0,0,1,3,126511,0,28847,532918,0,0,1638101,1638,1410,2151,3604,769,2151,2151,-6.9,+1.1,+16.7,-13.8,+1.1,+1.1,16.7,1.1,+0.0,+0.0,0.0,0.0,+0.0,+0.0,-0.4,-16.6,16.6,+0.0,+0.0,+0.0,0.0
